Image,Label,Confidence,X1,Y1,X2,Y2
000000000328.jpg,person,0.87,45.11,66.39,263.68,409.52
000000000328.jpg,person,0.86,338.27,68.7,586.67,483.02
000000000328.jpg,book,0.6,248.8,221.24,332.45,260.56
000000000328.jpg,tie,0.58,320.15,170.12,337.53,233.33
000000000328.jpg,tie,0.34,460.84,177.38,479.02,220.15
000000000328.jpg,backpack,0.29,16.06,157.15,136.6,249.59
000000000328.jpg,bench,0.26,202.28,155.24,588.5,477.54
000000000332.jpg,bowl,0.84,93.68,0.08,265.66,72.16
000000000332.jpg,carrot,0.69,164.67,85.0,474.19,332.12
000000000332.jpg,dining table,0.63,0.86,0.92,603.81,480.0
000000000332.jpg,cup,0.63,586.95,0.01,639.84,159.45
000000000332.jpg,carrot,0.59,60.04,266.83,169.98,379.76
000000000332.jpg,bowl,0.54,2.27,22.92,605.7,480.0
000000000332.jpg,cup,0.51,391.42,0.0,514.58,58.01
000000000332.jpg,carrot,0.27,194.74,159.47,301.69,287.42
000000000338.jpg,clock,0.9,456.64,87.83,482.3,113.44
000000000338.jpg,person,0.89,440.1,173.65,498.2,325.4
000000000338.jpg,person,0.86,326.81,143.74,419.62,325.1
000000000338.jpg,refrigerator,0.85,218.05,150.29,313.55,324.46
000000000338.jpg,oven,0.71,26.09,220.76,162.58,324.14
000000000338.jpg,oven,0.35,0.0,186.11,48.94,323.86
000000000338.jpg,refrigerator,0.28,363.26,107.51,433.02,309.89
000000000349.jpg,train,0.78,0.0,121.99,504.3,382.21
000000000349.jpg,potted plant,0.59,396.65,278.95,458.94,358.14
000000000357.jpg,person,0.88,592.21,154.31,620.71,201.25
000000000357.jpg,person,0.87,207.8,23.23,232.16,53.58
000000000357.jpg,person,0.85,529.44,134.95,557.74,186.58
000000000357.jpg,person,0.8,73.71,75.34,94.68,127.18
000000000357.jpg,person,0.7,566.82,160.62,594.19,198.28
000000000357.jpg,person,0.64,268.22,10.73,299.19,54.31
000000000357.jpg,person,0.58,268.95,24.55,299.22,55.9
000000000357.jpg,person,0.51,372.51,25.98,390.03,52.6
000000000357.jpg,person,0.31,268.02,9.38,291.33,33.26
000000000359.jpg,car,0.63,0.84,291.61,126.74,330.23
000000000359.jpg,traffic light,0.6,154.39,100.06,219.96,135.74
000000000359.jpg,traffic light,0.39,243.97,99.36,295.7,122.28
000000000360.jpg,person,0.72,239.5,136.14,314.6,197.91
000000000368.jpg,sports ball,0.79,205.49,236.64,258.43,288.49
000000000368.jpg,person,0.69,0.02,152.34,18.8,234.65
000000000368.jpg,person,0.65,163.64,107.57,400.77,367.57
000000000368.jpg,person,0.62,268.72,73.89,308.83,161.22
000000000368.jpg,person,0.47,160.49,80.13,210.07,189.62
000000000368.jpg,person,0.47,81.4,137.01,109.14,202.87
000000000368.jpg,person,0.42,137.41,142.91,177.1,231.01
000000000368.jpg,baseball glove,0.4,166.87,289.74,207.54,340.39
000000000368.jpg,person,0.39,65.63,140.91,85.61,200.52
000000000368.jpg,person,0.39,226.64,112.74,396.23,382.52
000000000368.jpg,person,0.28,153.76,79.78,212.73,235.19
000000000370.jpg,broccoli,0.89,236.37,262.57,479.83,496.13
000000000370.jpg,person,0.86,77.67,24.5,478.51,639.47
000000000382.jpg,person,0.85,512.39,362.16,559.48,446.36
000000000382.jpg,person,0.65,493.95,222.7,530.34,251.87
000000000382.jpg,person,0.39,479.76,273.08,495.72,287.95
000000000382.jpg,skis,0.34,483.65,427.35,572.05,458.45
000000000384.jpg,clock,0.58,205.9,275.31,235.14,305.76
000000000384.jpg,couch,0.55,0.0,422.29,198.24,635.18
000000000384.jpg,book,0.52,123.78,468.01,162.05,485.46
000000000384.jpg,couch,0.37,0.0,422.63,91.92,639.42
000000000384.jpg,book,0.26,154.57,541.74,199.17,559.2
000000000387.jpg,person,0.27,404.18,114.64,488.65,198.96
000000000389.jpg,tie,0.94,306.18,301.43,372.9,480.0
000000000389.jpg,person,0.91,0.23,260.03,140.71,479.43
000000000389.jpg,person,0.89,139.17,86.83,516.6,479.64
000000000389.jpg,person,0.86,466.09,292.23,564.39,479.71
000000000389.jpg,person,0.77,569.36,372.27,639.73,479.9
000000000389.jpg,person,0.64,90.74,251.58,177.25,467.71
000000000389.jpg,person,0.63,160.76,284.28,219.14,334.43
000000000389.jpg,person,0.51,601.74,271.25,639.67,427.3
000000000389.jpg,person,0.31,218.2,266.68,268.42,306.11
000000000394.jpg,frisbee,1.0,235.31,184.93,592.23,476.91
000000000394.jpg,dog,0.45,276.37,450.84,509.04,584.49
000000000394.jpg,dog,0.39,1.34,12.1,625.0,568.26
000000000395.jpg,person,0.89,0.12,212.87,82.5,475.06
000000000395.jpg,person,0.87,114.57,144.99,553.17,575.71
000000000395.jpg,person,0.82,80.04,263.88,157.02,473.2
000000000395.jpg,person,0.67,517.71,204.56,638.61,576.17
000000000395.jpg,person,0.43,150.76,235.55,222.98,402.91
000000000395.jpg,person,0.39,451.25,253.25,519.8,362.85
000000000395.jpg,person,0.33,95.91,224.94,150.84,303.87
000000000395.jpg,cell phone,0.32,289.41,271.62,334.1,318.15
000000000397.jpg,pizza,0.91,6.4,39.13,636.79,470.67
000000000397.jpg,chair,0.33,474.68,0.12,576.42,87.51
000000000400.jpg,dog,0.56,443.57,143.04,516.02,222.2
000000000404.jpg,boat,0.46,59.29,301.57,363.3,445.47
000000000404.jpg,boat,0.38,58.6,352.61,385.98,450.44
000000000404.jpg,boat,0.36,60.32,388.73,362.89,444.4
000000000404.jpg,boat,0.31,125.48,397.14,363.21,442.94
000000000415.jpg,person,0.94,0.58,254.71,122.74,558.75
000000000415.jpg,tennis racket,0.79,65.12,398.57,101.71,444.95
000000000419.jpg,person,0.91,451.89,231.96,587.12,479.64
000000000419.jpg,person,0.78,126.76,124.75,173.57,282.32
000000000428.jpg,person,0.95,229.22,30.07,582.62,356.36
000000000428.jpg,cake,0.8,404.26,236.42,579.3,356.4
000000000431.jpg,person,0.91,154.33,67.32,313.78,322.16
000000000431.jpg,tennis racket,0.89,301.12,162.71,378.81,221.46
000000000436.jpg,person,0.89,7.2,7.0,425.51,639.53
000000000436.jpg,bottle,0.85,145.85,546.36,221.55,639.8
000000000436.jpg,donut,0.85,222.33,238.54,321.82,310.63
000000000438.jpg,donut,0.94,476.23,195.54,600.9,312.6
000000000438.jpg,donut,0.93,475.84,306.99,610.64,453.17
000000000438.jpg,donut,0.92,319.15,331.56,487.12,456.13
000000000438.jpg,donut,0.91,471.94,101.16,594.3,203.18
000000000438.jpg,donut,0.89,169.79,356.96,332.2,449.5
000000000438.jpg,donut,0.88,169.1,215.39,319.03,319.92
000000000438.jpg,donut,0.87,50.65,103.51,176.15,189.28
000000000438.jpg,donut,0.85,186.85,270.05,334.19,370.42
000000000438.jpg,donut,0.81,178.88,144.09,318.82,246.62
000000000438.jpg,donut,0.79,37.95,271.82,189.2,352.83
000000000438.jpg,donut,0.78,60.09,163.77,178.84,253.88
000000000438.jpg,donut,0.73,179.46,43.2,305.19,137.34
000000000438.jpg,donut,0.72,71.67,62.8,180.48,133.87
000000000438.jpg,donut,0.68,36.38,226.79,159.36,301.84
000000000438.jpg,donut,0.68,34.5,319.59,191.81,440.62
000000000438.jpg,donut,0.64,306.71,154.48,398.79,338.93
000000000438.jpg,donut,0.51,171.3,111.86,311.93,189.81
000000000438.jpg,donut,0.4,395.93,248.01,481.82,336.1
000000000438.jpg,donut,0.3,388.56,98.19,478.37,295.55
000000000438.jpg,dining table,0.28,6.1,22.08,639.93,480.0
000000000443.jpg,remote,0.84,500.42,198.51,639.26,348.15
000000000443.jpg,person,0.59,481.46,260.27,639.47,479.48
000000000443.jpg,dog,0.36,197.16,51.39,578.69,440.76
000000000443.jpg,cell phone,0.34,132.84,451.41,218.9,479.83
000000000443.jpg,person,0.33,484.63,0.55,639.68,336.08
000000000446.jpg,person,0.88,73.06,120.89,357.77,638.72
000000000446.jpg,potted plant,0.69,419.72,182.59,479.72,282.07
000000000446.jpg,sports ball,0.43,25.95,281.66,60.65,319.13
000000000446.jpg,potted plant,0.42,374.67,246.74,434.64,341.1
000000000450.jpg,pizza,0.93,1.13,17.07,569.73,479.39
000000000450.jpg,wine glass,0.82,463.16,0.28,561.15,69.93
000000000450.jpg,cup,0.63,565.53,0.7,639.67,191.89
000000000450.jpg,cup,0.56,197.35,0.02,269.31,10.5
000000000450.jpg,dining table,0.49,0.56,0.68,629.23,480.0
000000000459.jpg,person,0.93,1.19,80.95,511.2,637.55
000000000459.jpg,tie,0.86,159.81,283.98,220.21,530.77
000000000471.jpg,bus,0.94,115.08,108.57,576.8,323.29
000000000472.jpg,airplane,0.81,393.45,57.17,479.67,86.22
000000000474.jpg,baseball glove,0.91,9.97,233.08,107.6,306.01
000000000474.jpg,person,0.86,18.43,45.85,326.35,465.12
000000000486.jpg,bowl,0.84,254.17,306.42,386.47,387.86
000000000486.jpg,dining table,0.46,103.33,247.88,519.87,425.29
000000000486.jpg,microwave,0.41,88.24,208.15,157.08,250.23
000000000486.jpg,tv,0.32,28.23,210.67,89.4,254.16
000000000486.jpg,microwave,0.25,28.37,210.24,89.36,253.97
000000000488.jpg,person,0.88,34.73,211.35,124.23,358.12
000000000488.jpg,person,0.87,181.58,210.92,282.2,341.46
000000000488.jpg,person,0.86,108.88,244.66,233.5,355.96
000000000488.jpg,person,0.84,545.17,214.86,590.1,266.59
000000000488.jpg,baseball glove,0.73,219.94,274.44,243.46,295.34
000000000488.jpg,baseball bat,0.3,213.95,225.42,249.98,256.55
000000000488.jpg,sports ball,0.3,431.8,253.6,439.08,260.51
000000000488.jpg,person,0.28,209.8,198.9,238.97,267.27
000000000490.jpg,dog,0.91,50.09,192.44,137.12,337.4
000000000490.jpg,skateboard,0.5,306.06,137.45,389.84,394.88
000000000491.jpg,teddy bear,0.69,106.66,3.99,415.8,311.14
000000000491.jpg,dog,0.25,0.14,1.39,95.75,192.95
000000000502.jpg,bear,0.91,222.77,83.69,502.28,344.85
000000000510.jpg,person,0.93,257.38,127.59,407.51,429.4
000000000510.jpg,bench,0.73,42.12,226.64,547.04,413.14
000000000510.jpg,stop sign,0.42,32.87,0.01,81.38,15.7
000000000510.jpg,bench,0.33,270.51,231.19,605.57,426.83
000000000520.jpg,bird,0.7,98.79,195.81,134.29,216.96
000000000520.jpg,bird,0.67,300.5,140.3,334.99,161.93
000000000520.jpg,bird,0.6,225.79,129.06,265.02,147.81
000000000520.jpg,bird,0.59,0.07,187.4,22.97,203.83
000000000520.jpg,bird,0.55,444.9,173.22,467.62,192.15
000000000520.jpg,bird,0.54,448.78,216.57,469.52,231.69
000000000520.jpg,person,0.45,242.4,309.2,255.88,341.45
000000000529.jpg,motorcycle,0.89,14.89,232.84,380.85,582.14
000000000529.jpg,person,0.82,104.83,77.05,335.02,470.67
000000000529.jpg,person,0.28,195.83,93.1,301.17,278.64
000000000531.jpg,person,0.85,262.55,249.62,300.84,338.04
000000000531.jpg,person,0.81,85.98,255.24,121.39,321.77
000000000531.jpg,person,0.74,137.49,399.46,207.02,479.92
000000000531.jpg,person,0.65,6.71,253.18,28.14,294.17
000000000531.jpg,person,0.59,216.47,253.75,226.56,278.16
000000000531.jpg,person,0.56,447.32,247.55,460.97,282.45
000000000531.jpg,person,0.48,504.51,247.45,518.21,278.9
000000000531.jpg,person,0.46,249.64,255.3,264.24,279.4
000000000531.jpg,tennis racket,0.31,292.61,290.0,310.84,321.74
000000000532.jpg,person,0.88,122.29,252.85,173.48,369.28
000000000532.jpg,person,0.86,266.14,235.93,313.42,391.19
000000000532.jpg,bus,0.8,95.76,133.55,553.09,389.33
000000000532.jpg,bus,0.58,0.04,169.66,95.3,355.77
000000000532.jpg,truck,0.32,0.02,169.96,94.71,355.32
000000000532.jpg,bus,0.26,60.02,201.78,95.05,284.17
000000000536.jpg,person,0.94,290.65,132.72,447.77,335.82
000000000536.jpg,person,0.89,172.65,80.62,276.58,335.7
000000000536.jpg,person,0.89,86.28,64.97,181.89,335.67
000000000536.jpg,sports ball,0.3,278.11,0.0,335.92,30.64
000000000540.jpg,airplane,0.83,156.96,186.23,450.81,271.91
000000000542.jpg,person,0.82,225.04,192.39,291.66,374.84
000000000542.jpg,person,0.8,453.5,194.92,492.21,352.55
000000000542.jpg,person,0.75,147.73,210.58,196.07,373.36
000000000542.jpg,person,0.72,180.56,208.03,229.55,349.07
000000000542.jpg,person,0.7,317.43,210.14,358.83,344.26
000000000542.jpg,person,0.65,353.77,213.21,394.13,339.44
000000000542.jpg,airplane,0.61,200.18,11.89,630.19,331.31
000000000542.jpg,person,0.56,277.07,206.76,308.82,346.86
000000000542.jpg,person,0.36,283.0,117.56,333.62,182.66
000000000542.jpg,airplane,0.31,0.49,128.75,519.88,334.47
000000000542.jpg,person,0.28,298.39,210.56,329.54,347.89
000000000542.jpg,person,0.26,366.58,214.72,409.84,338.09
000000000542.jpg,person,0.25,453.7,119.56,495.23,221.32
000000000544.jpg,person,0.9,249.65,241.86,363.91,407.68
000000000544.jpg,person,0.9,23.91,270.37,126.6,411.19
000000000544.jpg,person,0.9,107.62,302.17,236.49,408.96
000000000544.jpg,baseball glove,0.67,211.33,325.28,238.39,355.94
000000000544.jpg,person,0.54,23.77,237.49,63.69,296.57
000000000544.jpg,person,0.45,146.52,193.02,179.74,239.46
000000000544.jpg,person,0.41,193.87,210.42,226.1,238.15
000000000544.jpg,baseball bat,0.38,222.51,299.24,277.09,308.93
000000000544.jpg,person,0.32,16.92,193.76,43.37,241.92
000000000544.jpg,person,0.28,247.64,187.08,276.22,236.2
000000000544.jpg,person,0.26,0.15,219.76,32.12,297.65
000000000560.jpg,potted plant,0.75,52.87,128.14,112.57,187.95
000000000560.jpg,sink,0.66,79.72,186.65,195.82,265.57
000000000562.jpg,toothbrush,0.71,185.27,60.51,270.24,274.57
000000000562.jpg,toothbrush,0.38,140.44,161.67,202.48,274.82
000000000562.jpg,toothbrush,0.34,62.33,87.86,148.03,405.03
000000000564.jpg,person,0.88,236.41,335.91,382.52,609.53
000000000564.jpg,chair,0.62,70.59,284.34,118.71,306.11
000000000564.jpg,chair,0.62,122.52,283.71,169.67,307.1
000000000564.jpg,chair,0.62,301.93,308.76,356.63,336.84
000000000564.jpg,chair,0.54,187.98,257.06,237.38,282.97
000000000564.jpg,chair,0.5,42.38,259.75,88.08,285.28
000000000564.jpg,chair,0.5,326.99,281.61,377.17,303.87
000000000564.jpg,chair,0.5,247.7,308.72,300.67,336.57
000000000564.jpg,chair,0.5,21.11,285.05,67.81,306.78
000000000564.jpg,person,0.48,454.79,203.16,520.0,291.03
000000000564.jpg,chair,0.48,381.12,282.43,433.66,303.8
000000000564.jpg,chair,0.46,436.3,280.36,487.61,303.29
000000000564.jpg,chair,0.45,91.1,257.86,137.79,282.95
000000000564.jpg,chair,0.45,386.43,253.83,441.56,286.65
000000000564.jpg,chair,0.45,139.96,258.65,186.91,281.9
000000000564.jpg,chair,0.45,157.14,232.86,201.31,256.13
000000000564.jpg,chair,0.44,359.01,308.11,414.5,337.42
000000000564.jpg,chair,0.44,110.59,233.05,155.07,256.9
000000000564.jpg,chair,0.42,0.0,260.58,40.18,285.01
000000000564.jpg,chair,0.41,355.64,307.92,415.13,350.6
000000000564.jpg,chair,0.4,204.44,232.44,249.1,255.65
000000000564.jpg,chair,0.35,231.3,252.72,294.84,304.49
000000000564.jpg,chair,0.34,63.67,234.95,107.81,258.78
000000000564.jpg,chair,0.33,38.72,310.69,93.64,353.41
000000000564.jpg,chair,0.32,17.01,235.52,60.71,258.0
000000000564.jpg,chair,0.31,475.51,306.07,520.0,336.07
000000000564.jpg,chair,0.26,418.66,307.38,475.62,337.58
000000000564.jpg,chair,0.26,251.04,230.89,299.99,258.53
000000000569.jpg,person,0.87,86.3,271.93,170.0,415.04
000000000572.jpg,suitcase,0.89,287.81,378.86,427.0,601.74
000000000572.jpg,person,0.85,139.41,61.33,286.36,609.06
000000000572.jpg,person,0.79,70.66,251.49,206.35,598.07
000000000575.jpg,cat,0.88,0.0,40.61,365.66,403.47
000000000581.jpg,dog,0.48,0.0,133.86,270.4,469.96
000000000581.jpg,dog,0.27,49.34,147.42,272.0,418.37
000000000584.jpg,carrot,0.6,357.16,313.27,447.26,400.28
000000000584.jpg,bowl,0.53,10.31,6.47,635.92,416.74
000000000584.jpg,spoon,0.38,0.46,0.91,334.78,123.96
000000000584.jpg,carrot,0.37,197.03,172.98,283.64,250.95
000000000584.jpg,spoon,0.29,0.29,3.06,319.17,185.74
000000000584.jpg,spoon,0.29,0.25,2.87,301.55,285.39
000000000584.jpg,spoon,0.28,0.0,3.91,269.42,98.6
000000000589.jpg,person,0.91,348.13,190.85,493.3,364.34
000000000590.jpg,sink,0.72,75.13,295.13,164.45,318.48
000000000590.jpg,cup,0.27,55.22,428.4,76.14,452.6
000000000595.jpg,tv,0.46,368.62,301.58,508.34,400.73
000000000597.jpg,elephant,0.84,381.75,149.14,451.69,192.48
000000000597.jpg,elephant,0.84,466.87,151.11,543.44,193.79
000000000597.jpg,elephant,0.83,196.61,141.4,266.01,190.12
000000000597.jpg,elephant,0.83,336.97,166.14,377.84,191.84
000000000597.jpg,elephant,0.8,0.0,155.43,53.73,188.74
000000000597.jpg,elephant,0.66,87.95,165.28,118.02,188.61
000000000597.jpg,elephant,0.65,134.48,153.94,181.38,189.6
000000000599.jpg,remote,0.94,438.33,201.32,615.88,283.93
000000000599.jpg,cat,0.91,52.88,38.58,406.34,403.51
000000000599.jpg,couch,0.58,0.55,1.23,555.35,401.49
000000000599.jpg,potted plant,0.52,526.45,0.5,639.56,216.62
000000000599.jpg,potted plant,0.34,524.89,0.24,639.53,343.26
000000000599.jpg,remote,0.27,392.22,162.94,585.7,229.15
000000000605.jpg,cup,0.93,268.55,121.85,513.09,301.27
000000000605.jpg,dining table,0.87,2.27,0.21,639.66,478.96
000000000605.jpg,cup,0.84,410.38,31.59,553.71,171.13
000000000605.jpg,spoon,0.71,257.63,163.45,321.36,301.85
000000000605.jpg,cake,0.54,0.07,131.64,134.55,320.23
000000000605.jpg,cake,0.37,95.59,0.0,222.2,69.5
000000000612.jpg,teddy bear,0.65,181.31,191.83,285.99,285.66
000000000612.jpg,teddy bear,0.59,398.39,284.46,526.84,390.96
000000000612.jpg,teddy bear,0.54,260.54,282.16,336.03,361.52
000000000612.jpg,vase,0.51,575.63,401.08,637.79,479.85
000000000612.jpg,teddy bear,0.49,359.41,220.71,455.83,319.93
000000000612.jpg,teddy bear,0.35,322.87,267.79,394.02,359.32
000000000612.jpg,bed,0.34,107.55,226.04,540.18,479.65
000000000612.jpg,teddy bear,0.34,515.52,1.4,639.68,336.61
000000000612.jpg,couch,0.33,109.57,217.03,584.04,479.82
000000000612.jpg,vase,0.27,0.0,274.76,34.55,411.37
000000000620.jpg,pizza,0.71,92.6,252.85,317.1,372.24
000000000620.jpg,pizza,0.25,96.36,253.76,309.07,331.05
000000000623.jpg,teddy bear,0.82,0.11,17.75,360.24,500.0
000000000623.jpg,person,0.6,161.17,1.62,347.45,495.08
000000000623.jpg,person,0.52,164.08,1.44,341.32,268.69
000000000625.jpg,person,0.92,276.61,151.97,370.67,423.14
000000000625.jpg,person,0.9,405.46,207.62,522.27,417.56
000000000625.jpg,person,0.9,186.87,233.23,277.38,419.12
000000000625.jpg,frisbee,0.82,272.32,111.92,307.25,132.15
000000000626.jpg,clock,0.87,311.87,121.19,353.54,166.15
000000000626.jpg,clock,0.79,395.32,128.41,416.94,175.79
000000000629.jpg,motorcycle,0.93,322.65,248.58,563.77,409.8
000000000634.jpg,person,0.91,57.78,267.21,349.8,483.72
000000000634.jpg,person,0.79,329.6,0.09,425.63,113.98
000000000634.jpg,person,0.7,79.84,38.67,104.38,65.15
000000000634.jpg,person,0.56,177.11,16.09,197.52,38.76
000000000634.jpg,person,0.46,149.48,17.94,167.95,45.75
000000000634.jpg,skateboard,0.45,156.61,446.78,315.91,492.72
000000000634.jpg,skateboard,0.32,177.1,451.57,316.77,499.17
000000000636.jpg,toilet,0.88,83.1,83.64,341.03,627.15
000000000641.jpg,bus,0.93,142.81,99.87,556.74,335.14
000000000641.jpg,person,0.3,571.26,236.11,582.8,278.57
000000000641.jpg,person,0.27,562.56,248.77,578.11,288.14
000000000641.jpg,person,0.27,568.61,237.97,581.38,284.33
000000000643.jpg,tv,0.91,107.26,171.55,316.33,362.71
000000000643.jpg,bottle,0.7,66.85,251.9,113.72,369.22
000000000643.jpg,bowl,0.42,153.81,71.83,193.73,94.8
000000000650.jpg,cat,0.78,182.33,114.27,476.24,353.19
000000000650.jpg,car,0.64,12.59,277.8,638.01,422.49
